24-Apr-24 21:54:44.762666 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-Apr-24 21:54:54.473849 | DEBUG    | MAIN LOGGER                    | set_db_project_dirpath(dirpath: str): dirpath = C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.474848 | DEBUG    | MAIN LOGGER                    | IN config_new_project()                                                         
24-Apr-24 21:54:54.474848 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра
24-Apr-24 21:54:54.475848 | DEBUG    | MAIN LOGGER                    | IN add_new_project_to_db()                                                      
24-Apr-24 21:54:54.475848 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-24 21:54:54.477848 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра
24-Apr-24 21:54:54.479851 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра
24-Apr-24 21:54:54.484851 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_project()                                               
24-Apr-24 21:54:54.484851 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.485853 | DEBUG    | MAIN LOGGER                    | IN add_tables_and_datas_to_empty_db_project()                                   
24-Apr-24 21:54:54.486852 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.493853 | DEBUG    | MAIN LOGGER                    | IN update_structure_exec_doc()                                                  
24-Apr-24 21:54:54.493853 | DEBUG    | MAIN LOGGER                    | IN clear_tr_sed()                                                               
24-Apr-24 21:54:54.494854 | DEBUG    | MAIN LOGGER                    | get_current_name() -> str: Новая игра                                           
24-Apr-24 21:54:54.495855 | DEBUG    | MAIN LOGGER                    | IN get_project_node() -> object                                                 
24-Apr-24 21:54:54.496853 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.498856 | DEBUG    | MAIN LOGGER                    | IN dfs_exec_doc(parent_node): parent_node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': None}
24-Apr-24 21:54:54.498856 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': None}
24-Apr-24 21:54:54.499856 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.500856 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.501856 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 21:54:54.501856 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 21:54:54.502854 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.507855 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 21:54:54.508860 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 21:54:54.509861 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.515858 | DEBUG    | MAIN LOGGER                    | IN dfs_exec_doc(parent_node): parent_node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.515858 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.516860 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.517859 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.518858 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 21:54:54.519861 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 21:54:54.519861 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.525859 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 21:54:54.526860 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 21:54:54.526860 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.531861 | DEBUG    | MAIN LOGGER                    | IN dfs_exec_doc(parent_node): parent_node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.532861 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.532861 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.535864 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}
24-Apr-24 21:54:54.536864 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}, state = False
24-Apr-24 21:54:54.537862 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}, state = False
24-Apr-24 21:54:54.538864 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.542863 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}, state = True
24-Apr-24 21:54:54.543863 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}, state = True
24-Apr-24 21:54:54.544867 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.549865 | DEBUG    | MAIN LOGGER                    | IN dfs_exec_doc(parent_node): parent_node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}
24-Apr-24 21:54:54.550865 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}
24-Apr-24 21:54:54.550865 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.552866 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.553865 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 21:54:54.554868 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 21:54:54.555866 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.559868 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 21:54:54.560869 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 21:54:54.561869 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.567870 | DEBUG    | MAIN LOGGER                    | IN dfs_exec_doc(parent_node): parent_node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.568874 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.568874 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.570865 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.571862 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 21:54:54.572864 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 21:54:54.572864 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.577864 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 21:54:54.577864 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 21:54:54.578865 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.583864 | DEBUG    | MAIN LOGGER                    | IN dfs_exec_doc(parent_node): parent_node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.583864 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.584866 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.587868 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.588868 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 21:54:54.590870 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 21:54:54.590870 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.595869 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 21:54:54.595869 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 21:54:54.596869 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.602873 | DEBUG    | MAIN LOGGER                    | IN dfs_exec_doc(parent_node): parent_node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.602873 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:54.603870 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:54.605872 | DEBUG    | MAIN LOGGER                    | IN create_pages_template()                                                      
24-Apr-24 21:54:54.606871 | DEBUG    | MAIN LOGGER                    | set_new_dirpaths_for_project()                                                  
24-Apr-24 21:54:54.606871 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра
24-Apr-24 21:54:54.607871 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра
24-Apr-24 21:54:54.607871 | DEBUG    | MAIN LOGGER                    | IN add_forms_folders_to_new_project()                                           
24-Apr-24 21:54:54.608871 | DEBUG    | MAIN LOGGER                    | get_forms_folder_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\forms
24-Apr-24 21:54:54.608871 | DEBUG    | MAIN LOGGER                    | get_image_folder_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\images
24-Apr-24 21:54:54.609871 | DEBUG    | MAIN LOGGER                    | get_temp_dirpath() -> str:                                                      
24-Apr-24 21:54:54.609871 | DEBUG    | MAIN LOGGER                    | IN copy_templates_to_forms_folder()                                             
24-Apr-24 21:54:54.610872 | DEBUG    | MAIN LOGGER                    | get_templates_main_dirpath() -> str: d:\work\project\AutoExecDoc\templates\main 
24-Apr-24 21:54:54.610872 | DEBUG    | MAIN LOGGER                    | get_forms_folder_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\forms
24-Apr-24 21:54:54.616873 | DEBUG    | MAIN LOGGER                    | IN set_true_actives_project()                                                   
24-Apr-24 21:54:54.617874 | DEBUG    | MAIN LOGGER                    | set_message_for_statusbar(Проект c именем Новая игра создан и открыт.)          
24-Apr-24 21:54:58.663846 | DEBUG    | MAIN LOGGER                    | IN update_pages_template(node) : node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:58.664858 | DEBUG    | MAIN LOGGER                    | IN get_pages_by_node(node) -> list: node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:58.664858 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:59.977567 | DEBUG    | MAIN LOGGER                    | IN item_page_updated(current): current = <package.controllers.pagestemplate.MyListWidgetItem object at 0x000001EAEEE08740>
24-Apr-24 21:54:59.977567 | DEBUG    | MAIN LOGGER                    | IN add_page_for_datas(page): page = {'id_page': 10, 'id_node_parent': 10, 'page_name': 'Л.1. Титульный лист.', 'template_name': '1-ТЛ-1', 'order_page': 0, 'included': None}
24-Apr-24 21:54:59.978577 | DEBUG    | MAIN LOGGER                    | IN get_page_data(page) -> list: page = {'id_page': 10, 'id_node_parent': 10, 'page_name': 'Л.1. Титульный лист.', 'template_name': '1-ТЛ-1', 'order_page': 0, 'included': None}
24-Apr-24 21:54:59.979577 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:59.980577 | DEBUG    | MAIN LOGGER                    | IN add_nodes_for_datas()                                                        
24-Apr-24 21:54:59.980577 | DEBUG    | MAIN LOGGER                    | IN get_node_parent_from_pages(page) -> object: page = {'id_page': 10, 'id_node_parent': 10, 'page_name': 'Л.1. Титульный лист.', 'template_name': '1-ТЛ-1', 'order_page': 0, 'included': None}
24-Apr-24 21:54:59.981589 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:59.982578 | DEBUG    | MAIN LOGGER                    | IN add_node_for_datas(node): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:59.982578 | DEBUG    | MAIN LOGGER                    | IN get_node_data(node) -> list: node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:59.983571 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:59.984573 | DEBUG    | MAIN LOGGER                    | IN get_node_parent(node) -> object: node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 21:54:59.985572 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:59.986571 | DEBUG    | MAIN LOGGER                    | IN add_node_for_datas(node): node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': None}
24-Apr-24 21:54:59.986571 | DEBUG    | MAIN LOGGER                    | IN get_node_data(node) -> list: node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': None}
24-Apr-24 21:54:59.987572 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:59.988580 | DEBUG    | MAIN LOGGER                    | IN get_node_parent(node) -> object: node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': None}
24-Apr-24 21:54:59.989571 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая игра\project.db
24-Apr-24 21:54:59.990580 | DEBUG    | MAIN LOGGER                    | IN update_scrollarea()                                                          
24-Apr-24 21:54:59.990580 | DEBUG    | MAIN LOGGER                    | IN delete_all_widgets_in_sa()                                                   
24-Apr-24 21:54:59.991574 | DEBUG    | MAIN LOGGER                    | IN add_page_for_datas(page): page = {'id_page': 10, 'id_node_parent': 10, 'page_name': 'Л.1. Титульный лист.', 'template_name': '1-ТЛ-1', 'order_page': 0, 'included': None}
24-Apr-24 21:54:59.991574 | DEBUG    | MAIN LOGGER                    | IN get_page_data(page) -> list: page = {'id_page': 10, 'id_node_parent': 10, 'page_name': 'Л.1. Титульный лист.', 'template_name': '1-ТЛ-1', 'order_page': 0, 'included': None}
