24-Apr-21 15:12:32.448782 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-Apr-21 15:12:32.448782 | DEBUG    | MAIN LOGGER                    | IN create_and_config_files_and_folders()                                        
24-Apr-21 15:12:32.452783 | DEBUG    | MAIN LOGGER                    | get_default_folder_projects_dirpath() -> str: C:/Users/hayar/OneDrive/Документы\AutoExecDoc Projects
24-Apr-21 15:12:32.452783 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_settings()                                              
24-Apr-21 15:12:32.452783 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-21 15:12:32.526041 | DEBUG    | MAIN LOGGER                    | IN config_controllers()                                                         
24-Apr-21 15:12:32.530055 | DEBUG    | MAIN LOGGER                    | IN connect_statusbar(statusbar)                                                 
24-Apr-21 15:12:32.530055 | DEBUG    | MAIN LOGGER                    | set_message_for_statusbar(Проект не открыт)                                     
24-Apr-21 15:12:32.530055 | DEBUG    | MAIN LOGGER                    | IN connect_structureexecdoc(tr_sed, title_sed)                                  
24-Apr-21 15:12:32.530055 | DEBUG    | MAIN LOGGER                    | IN clear_tr_sed()                                                               
24-Apr-21 15:12:32.534055 | DEBUG    | MAIN LOGGER                    | IN connect_pages_template(lw_pt)                                                
24-Apr-21 15:12:32.534055 | DEBUG    | MAIN LOGGER                    | IN connect_inputforms(sa_if, sa_ifl)                                            
24-Apr-21 15:12:32.534055 | DEBUG    | MAIN LOGGER                    | IN connecting_actions()                                                         
24-Apr-21 15:12:34.159122 | DEBUG    | MAIN LOGGER                    | IN open_project()                                                               
24-Apr-21 15:12:34.163120 | DEBUG    | MAIN LOGGER                    | get_default_folder_projects_dirpath() -> str: C:/Users/hayar/OneDrive/Документы\AutoExecDoc Projects
24-Apr-21 15:12:36.466333 | DEBUG    | MAIN LOGGER                    | select_folder_for_open_project() -> C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР
24-Apr-21 15:12:36.468335 | DEBUG    | MAIN LOGGER                    | IN set_project_dirpaths(folder_path: str): folder_path = C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР
24-Apr-21 15:12:36.471335 | DEBUG    | MAIN LOGGER                    | set_project_dirpath(dirpath: str): dirpath = C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР
24-Apr-21 15:12:36.472335 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР
24-Apr-21 15:12:36.473335 | DEBUG    | MAIN LOGGER                    | set_db_project_dirpath(dirpath: str): dirpath = C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР\project.db
24-Apr-21 15:12:36.475343 | DEBUG    | MAIN LOGGER                    | IN config_open_project()                                                        
24-Apr-21 15:12:36.477336 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР
24-Apr-21 15:12:36.480335 | DEBUG    | MAIN LOGGER                    | IN add_or_update_open_project_to_db()                                           
24-Apr-21 15:12:36.482338 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-21 15:12:36.486343 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР
24-Apr-21 15:12:36.488355 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР
24-Apr-21 15:12:36.490337 | DEBUG    | MAIN LOGGER                    | IN update_project_to_db()                                                       
24-Apr-21 15:12:36.491338 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-21 15:12:36.493340 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР
24-Apr-21 15:12:36.495346 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР
24-Apr-21 15:12:36.503589 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_project()                                               
24-Apr-21 15:12:36.505595 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР\project.db
24-Apr-21 15:12:36.506597 | DEBUG    | MAIN LOGGER                    | IN update_structure_exec_doc()                                                  
24-Apr-21 15:12:36.508609 | DEBUG    | MAIN LOGGER                    | IN clear_tr_sed()                                                               
24-Apr-21 15:12:36.509597 | DEBUG    | MAIN LOGGER                    | get_current_name() -> str: РАРАРАР                                              
24-Apr-21 15:12:36.511596 | DEBUG    | MAIN LOGGER                    | IN get_project_node() -> object                                                 
24-Apr-21 15:12:36.511596 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/РАРАРАР\project.db
