24-Apr-24 02:13:41.369614 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-Apr-24 02:13:48.202857 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа
24-Apr-24 02:13:48.202857 | DEBUG    | MAIN LOGGER                    | set_db_project_dirpath(dirpath: str): dirpath = C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.203855 | DEBUG    | MAIN LOGGER                    | IN config_open_project()                                                        
24-Apr-24 02:13:48.203855 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа
24-Apr-24 02:13:48.204855 | DEBUG    | MAIN LOGGER                    | IN add_or_update_open_project_to_db()                                           
24-Apr-24 02:13:48.204855 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-24 02:13:48.205863 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа
24-Apr-24 02:13:48.206863 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа
24-Apr-24 02:13:48.206863 | DEBUG    | MAIN LOGGER                    | IN update_project_to_db()                                                       
24-Apr-24 02:13:48.207866 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-24 02:13:48.207866 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа
24-Apr-24 02:13:48.208864 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа
24-Apr-24 02:13:48.212990 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_project()                                               
24-Apr-24 02:13:48.212990 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.213973 | DEBUG    | MAIN LOGGER                    | IN update_structure_exec_doc()                                                  
24-Apr-24 02:13:48.213973 | DEBUG    | MAIN LOGGER                    | IN clear_tr_sed()                                                               
24-Apr-24 02:13:48.214989 | DEBUG    | MAIN LOGGER                    | get_current_name() -> str: ваыа                                                 
24-Apr-24 02:13:48.214989 | DEBUG    | MAIN LOGGER                    | IN get_project_node() -> object                                                 
24-Apr-24 02:13:48.215991 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.216990 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': None}
24-Apr-24 02:13:48.217986 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': None}
24-Apr-24 02:13:48.218987 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.219989 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.220988 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 02:13:48.220988 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 02:13:48.221989 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.226996 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 02:13:48.227992 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 02:13:48.227992 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.233799 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.233799 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.234802 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.237801 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.237801 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 02:13:48.238802 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 02:13:48.239803 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.243803 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 02:13:48.244804 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 02:13:48.245803 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.250989 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.251990 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.251990 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.254990 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}
24-Apr-24 02:13:48.255993 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}, state = False
24-Apr-24 02:13:48.257996 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}, state = False
24-Apr-24 02:13:48.258991 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.262992 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}, state = True
24-Apr-24 02:13:48.263992 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}, state = True
24-Apr-24 02:13:48.264992 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.269993 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}
24-Apr-24 02:13:48.270994 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': '1'}
24-Apr-24 02:13:48.270994 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.273993 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.273993 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 02:13:48.274995 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 02:13:48.274995 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.279561 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 02:13:48.280562 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 02:13:48.281562 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.286562 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.287563 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.287563 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.289563 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.290566 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 02:13:48.291564 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 02:13:48.291660 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.296251 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 02:13:48.297252 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 02:13:48.297252 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.302252 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.303253 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.304254 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.306254 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.306254 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 02:13:48.307255 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = False
24-Apr-24 02:13:48.307255 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.312256 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 02:13:48.312256 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}, state = True
24-Apr-24 02:13:48.313256 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.318256 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.319258 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': '3', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:48.320256 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:48.323256 | DEBUG    | MAIN LOGGER                    | set_new_dirpaths_for_project()                                                  
24-Apr-24 02:13:48.324257 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа
24-Apr-24 02:13:48.324257 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа
24-Apr-24 02:13:48.325259 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа
24-Apr-24 02:13:48.325259 | DEBUG    | MAIN LOGGER                    | IN add_forms_folders_to_new_project()                                           
24-Apr-24 02:13:48.326258 | DEBUG    | MAIN LOGGER                    | get_forms_folder_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\forms
24-Apr-24 02:13:48.326258 | DEBUG    | MAIN LOGGER                    | get_image_folder_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\images
24-Apr-24 02:13:48.327260 | DEBUG    | MAIN LOGGER                    | get_pdfs_folder_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\pdfs
24-Apr-24 02:13:48.328260 | DEBUG    | MAIN LOGGER                    | get_temp_dirpath() -> str:                                                      
24-Apr-24 02:13:48.328260 | DEBUG    | MAIN LOGGER                    | IN set_true_actives_project()                                                   
24-Apr-24 02:13:48.329259 | DEBUG    | MAIN LOGGER                    | set_message_for_statusbar(Проект c именем ваыа открыт.)                         
24-Apr-24 02:13:50.255533 | DEBUG    | MAIN LOGGER                    | IN save_project()                                                               
24-Apr-24 02:13:50.256551 | DEBUG    | MAIN LOGGER                    | get_listwidget_pages_template()                                                 
24-Apr-24 02:13:50.257532 | DEBUG    | MAIN LOGGER                    | set_message_for_statusbar(Нечего сохранять. Либо проект не открыт, либо форма не выбрана.)
24-Apr-24 02:13:51.094855 | DEBUG    | MAIN LOGGER                    | IN save_project()                                                               
24-Apr-24 02:13:51.095855 | DEBUG    | MAIN LOGGER                    | get_listwidget_pages_template()                                                 
24-Apr-24 02:13:51.095855 | DEBUG    | MAIN LOGGER                    | set_message_for_statusbar(Нечего сохранять. Либо проект не открыт, либо форма не выбрана.)
24-Apr-24 02:13:52.700765 | DEBUG    | MAIN LOGGER                    | IN update_pages_template(node) : node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:52.700765 | DEBUG    | MAIN LOGGER                    | IN get_pages_by_node(node) -> list: node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:52.701830 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:54.087529 | DEBUG    | MAIN LOGGER                    | IN item_page_updated(current): current = <package.controllers.pagestemplate.MyListWidgetItem object at 0x000001F4BDD92A00>
24-Apr-24 02:13:54.088545 | DEBUG    | MAIN LOGGER                    | IN add_page_for_datas(page): page = {'id_page': 20, 'id_node_parent': 11, 'page_name': 'Л.1. Реестр исполнительной документации ВОЛС.', 'template_name': '2-РД-1', 'page_order': 1, 'included': None}
24-Apr-24 02:13:54.089535 | DEBUG    | MAIN LOGGER                    | IN get_page_data(page) -> list: page = {'id_page': 20, 'id_node_parent': 11, 'page_name': 'Л.1. Реестр исполнительной документации ВОЛС.', 'template_name': '2-РД-1', 'page_order': 1, 'included': None}
24-Apr-24 02:13:54.089535 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:54.090534 | DEBUG    | MAIN LOGGER                    | IN add_nodes_for_datas()                                                        
24-Apr-24 02:13:54.091526 | DEBUG    | MAIN LOGGER                    | IN get_node_parent_from_pages(page) -> object: page = {'id_page': 20, 'id_node_parent': 11, 'page_name': 'Л.1. Реестр исполнительной документации ВОЛС.', 'template_name': '2-РД-1', 'page_order': 1, 'included': None}
24-Apr-24 02:13:54.092547 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:54.093547 | DEBUG    | MAIN LOGGER                    | IN add_node_for_datas(node): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:54.093547 | DEBUG    | MAIN LOGGER                    | IN get_node_data(node) -> list: node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:54.094547 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:54.096290 | DEBUG    | MAIN LOGGER                    | IN get_node_parent(node) -> object: node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': '1'}
24-Apr-24 02:13:54.096290 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:54.098291 | DEBUG    | MAIN LOGGER                    | IN add_node_for_datas(node): node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': None}
24-Apr-24 02:13:54.098291 | DEBUG    | MAIN LOGGER                    | IN get_node_data(node) -> list: node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': None}
24-Apr-24 02:13:54.099287 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:54.100299 | DEBUG    | MAIN LOGGER                    | IN get_node_parent(node) -> object: node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': None}
24-Apr-24 02:13:54.101298 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/ваыа\project.db
24-Apr-24 02:13:54.102284 | DEBUG    | MAIN LOGGER                    | IN update_scrollarea()                                                          
24-Apr-24 02:13:54.103299 | DEBUG    | MAIN LOGGER                    | IN delete_all_widgets_in_sa()                                                   
24-Apr-24 02:13:54.103299 | DEBUG    | MAIN LOGGER                    | IN add_page_for_datas(page): page = {'id_page': 20, 'id_node_parent': 11, 'page_name': 'Л.1. Реестр исполнительной документации ВОЛС.', 'template_name': '2-РД-1', 'page_order': 1, 'included': None}
