24-Apr-17 20:56:45.896261 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-Apr-17 20:56:45.898261 | DEBUG    | MAIN LOGGER                    | IN create_and_config_files_and_folders()                                        
24-Apr-17 20:56:45.898261 | DEBUG    | MAIN LOGGER                    | get_default_folder_projects_dirpath() -> str: C:/Users/hayar/OneDrive/Документы\AutoExecDoc Projects
24-Apr-17 20:56:45.899263 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_settings()                                              
24-Apr-17 20:56:45.899263 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-17 20:56:45.900262 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-17 20:56:45.900262 | DEBUG    | MAIN LOGGER                    | set_conn_db_settings()                                                          
24-Apr-17 20:56:45.901261 | DEBUG    | MAIN LOGGER                    | get_conn_db_settings()                                                          
24-Apr-17 20:56:45.901261 | DEBUG    | MAIN LOGGER                    | set_curs_db_settings()                                                          
24-Apr-17 20:56:45.932822 | DEBUG    | MAIN LOGGER                    | IN view_test_pdf(self):                                                         
24-Apr-17 20:56:45.932822 | DEBUG    | MAIN LOGGER                    | get_documents_dirpath() -> str: C:/Users/hayar/OneDrive/Документы               
24-Apr-17 20:56:45.933823 | DEBUG    | MAIN LOGGER                    | IN load_pdf_for_view(self, file_path): file_path = C:\Users\hayar\OneDrive\Документы\test.pdf
24-Apr-17 20:56:45.971926 | DEBUG    | MAIN LOGGER                    | IN connect_statusbar()                                                          
24-Apr-17 20:56:45.972920 | DEBUG    | MAIN LOGGER                    | set_statusbar()                                                                 
24-Apr-17 20:56:45.972920 | DEBUG    | MAIN LOGGER                    | get_statusbar()                                                                 
24-Apr-17 20:56:45.973921 | DEBUG    | MAIN LOGGER                    | set_message_for_statusbar(Проект не открыт)                                     
24-Apr-17 20:56:45.974922 | DEBUG    | MAIN LOGGER                    | IN connect_structureexecdoc()                                                   
24-Apr-17 20:56:45.974922 | DEBUG    | MAIN LOGGER                    | set_tr_sed()                                                                    
24-Apr-17 20:56:45.975996 | DEBUG    | MAIN LOGGER                    | IN clear_tr_sed()                                                               
24-Apr-17 20:56:45.976514 | DEBUG    | MAIN LOGGER                    | get_tr_sed() -> object                                                          
24-Apr-17 20:56:45.977926 | DEBUG    | MAIN LOGGER                    | IN connect_pagestemplate(lw_pt)                                                 
24-Apr-17 20:56:45.978444 | DEBUG    | MAIN LOGGER                    | set_lw_pt()                                                                     
24-Apr-17 20:56:45.979438 | DEBUG    | MAIN LOGGER                    | IN connect_pagestemplate(sa_i, sa_il)                                           
24-Apr-17 20:56:45.979438 | DEBUG    | MAIN LOGGER                    | set_sa()                                                                        
24-Apr-17 20:56:45.982437 | DEBUG    | MAIN LOGGER                    | IN add_widget(widget)                                                           
24-Apr-17 20:56:45.983437 | DEBUG    | MAIN LOGGER                    | get_sa_il() -> object                                                           
24-Apr-17 20:56:45.983437 | DEBUG    | MAIN LOGGER                    | IN connecting_actions()                                                         
24-Apr-17 20:56:47.164145 | DEBUG    | MAIN LOGGER                    | IN open_project()                                                               
24-Apr-17 20:56:47.165152 | DEBUG    | MAIN LOGGER                    | is_active_status() -> bool: False                                               
24-Apr-17 20:56:47.165152 | DEBUG    | MAIN LOGGER                    | get_default_folder_projects_dirpath() -> str: C:/Users/hayar/OneDrive/Документы\AutoExecDoc Projects
24-Apr-17 20:56:49.036351 | DEBUG    | MAIN LOGGER                    | select_folder_for_open_project() -> C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко
24-Apr-17 20:56:49.036351 | DEBUG    | MAIN LOGGER                    | IN set_project_dirpaths(folder_path: str): folder_path = C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко
24-Apr-17 20:56:49.037353 | DEBUG    | MAIN LOGGER                    | set_project_dirpath(dirpath: str): dirpath = C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко
24-Apr-17 20:56:49.037353 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко
24-Apr-17 20:56:49.038352 | DEBUG    | MAIN LOGGER                    | set_db_project_dirpath(dirpath: str): dirpath = C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко\project.db
24-Apr-17 20:56:49.038352 | DEBUG    | MAIN LOGGER                    | IN config_open_project()                                                        
24-Apr-17 20:56:49.038352 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко
24-Apr-17 20:56:49.039351 | DEBUG    | MAIN LOGGER                    | set_current_name(name: str): name = яблоко                                      
24-Apr-17 20:56:49.039351 | DEBUG    | MAIN LOGGER                    | IN add_or_update_open_project_to_db()                                           
