24-Apr-25 22:26:13.759565 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-Apr-25 22:26:13.760082 | DEBUG    | MAIN LOGGER                    | self.current_directory = D:\work\project\AutoExecDoc                            
24-Apr-25 22:26:13.760599 | DEBUG    | MAIN LOGGER                    | IN create_and_config_files_and_folders()                                        
24-Apr-25 22:26:13.761111 | DEBUG    | MAIN LOGGER                    | get_default_folder_projects_dirpath() -> str: C:/Users/hayar/OneDrive/Документы\AutoExecDoc Projects
24-Apr-25 22:26:13.761623 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_settings()                                              
24-Apr-25 22:26:13.763158 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: D:\work\project\AutoExecDoc\db\settings.db    
24-Apr-25 22:26:13.763668 | DEBUG    | MAIN LOGGER                    | get_templates_main_dirpath() -> str: D:\work\project\AutoExecDoc\templates\main 
24-Apr-25 22:26:13.807338 | DEBUG    | MAIN LOGGER                    | IN config_controllers()                                                         
24-Apr-25 22:26:13.807853 | DEBUG    | MAIN LOGGER                    | IN connect_statusbar(statusbar)                                                 
24-Apr-25 22:26:13.808892 | DEBUG    | MAIN LOGGER                    | set_message_for_statusbar(Проект не открыт)                                     
24-Apr-25 22:26:13.809410 | DEBUG    | MAIN LOGGER                    | IN connect_structureexecdoc(tr_sed, title_sed)                                  
24-Apr-25 22:26:13.809923 | DEBUG    | MAIN LOGGER                    | IN clear_tr_sed()                                                               
24-Apr-25 22:26:13.810940 | DEBUG    | MAIN LOGGER                    | IN connect_pages_template(lw_pt)                                                
24-Apr-25 22:26:13.811455 | DEBUG    | MAIN LOGGER                    | IN connect_inputforms(sa_if, sa_ifl)                                            
24-Apr-25 22:26:13.811455 | DEBUG    | MAIN LOGGER                    | IN connecting_actions()                                                         
24-Apr-25 22:26:14.885935 | DEBUG    | MAIN LOGGER                    | IN closeEvent(self, event): event = <PySide6.QtCore.QEvent(QEvent::Close)>      
24-Apr-25 22:26:14.886971 | DEBUG    | MAIN LOGGER                    | get_temp_dirpath() -> str:                                                      
24-Apr-25 22:26:14.888006 | DEBUG    | MAIN LOGGER                    | IN clear_temp_folder(is_del_folder): is_del_folder = True, temp_dirpath = C:\Users\hayar\AppData\Local\Temp\tmpq41ftaie
24-Apr-25 22:26:14.888530 | DEBUG    | MAIN LOGGER                    | get_temp_dirpath() -> str:                                                      
