24-Apr-18 17:52:14.586486 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-Apr-18 17:52:28.058086 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': 2, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.058086 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.059086 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': 3, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.059086 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.060086 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.060086 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': 3, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.060086 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': 3, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.061087 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.062088 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1204, 'name_node': 'ПТ-4', 'id_parent': 12, 'order_node': 4, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.063088 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.064088 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.064088 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1204, 'name_node': 'ПТ-4', 'id_parent': 12, 'order_node': 4, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.065088 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1204, 'name_node': 'ПТ-4', 'id_parent': 12, 'order_node': 4, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.065088 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.066088 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1205, 'name_node': 'ПТ-5', 'id_parent': 12, 'order_node': 5, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.066088 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.067089 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.067089 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1205, 'name_node': 'ПТ-5', 'id_parent': 12, 'order_node': 5, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.068088 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1205, 'name_node': 'ПТ-5', 'id_parent': 12, 'order_node': 5, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.068088 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.069088 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1206, 'name_node': 'ПТ-6', 'id_parent': 12, 'order_node': 6, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.070089 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.070089 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.070089 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1206, 'name_node': 'ПТ-6', 'id_parent': 12, 'order_node': 6, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.071090 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1206, 'name_node': 'ПТ-6', 'id_parent': 12, 'order_node': 6, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.071090 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.072090 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1207, 'name_node': 'ПТ-7', 'id_parent': 12, 'order_node': 7, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.072090 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.073090 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.073090 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1207, 'name_node': 'ПТ-7', 'id_parent': 12, 'order_node': 7, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.074090 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1207, 'name_node': 'ПТ-7', 'id_parent': 12, 'order_node': 7, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.074090 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.076091 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1208, 'name_node': 'ПТ-8', 'id_parent': 12, 'order_node': 8, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.077092 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.077092 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.078091 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1208, 'name_node': 'ПТ-8', 'id_parent': 12, 'order_node': 8, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.078091 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1208, 'name_node': 'ПТ-8', 'id_parent': 12, 'order_node': 8, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.078091 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.079091 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1209, 'name_node': 'ПТ-9', 'id_parent': 12, 'order_node': 9, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.080093 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.080093 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.080093 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1209, 'name_node': 'ПТ-9', 'id_parent': 12, 'order_node': 9, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.081091 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1209, 'name_node': 'ПТ-9', 'id_parent': 12, 'order_node': 9, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.081091 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.082092 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1210, 'name_node': 'ПТ-10', 'id_parent': 12, 'order_node': 10, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.083092 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.083092 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.084093 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1210, 'name_node': 'ПТ-10', 'id_parent': 12, 'order_node': 10, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.084093 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1210, 'name_node': 'ПТ-10', 'id_parent': 12, 'order_node': 10, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.085092 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.085092 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1211, 'name_node': 'ПТ-11', 'id_parent': 12, 'order_node': 11, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.086094 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.086094 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.087093 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1211, 'name_node': 'ПТ-11', 'id_parent': 12, 'order_node': 11, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.088093 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1211, 'name_node': 'ПТ-11', 'id_parent': 12, 'order_node': 11, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.088093 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.089096 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1212, 'name_node': 'ПТ-12', 'id_parent': 12, 'order_node': 12, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.090095 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.090095 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.091094 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1212, 'name_node': 'ПТ-12', 'id_parent': 12, 'order_node': 12, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.091094 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1212, 'name_node': 'ПТ-12', 'id_parent': 12, 'order_node': 12, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.092094 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.093094 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1213, 'name_node': 'ПТ-13', 'id_parent': 12, 'order_node': 13, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.093094 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.094094 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.094094 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1213, 'name_node': 'ПТ-13', 'id_parent': 12, 'order_node': 13, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.095095 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1213, 'name_node': 'ПТ-13', 'id_parent': 12, 'order_node': 13, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.095095 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.096095 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1214, 'name_node': 'ПТ-14', 'id_parent': 12, 'order_node': 14, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.096095 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.097102 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.098096 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1214, 'name_node': 'ПТ-14', 'id_parent': 12, 'order_node': 14, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.098096 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1214, 'name_node': 'ПТ-14', 'id_parent': 12, 'order_node': 14, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.099095 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
24-Apr-18 17:52:28.100096 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1215, 'name_node': 'ПТ-15', 'id_parent': 12, 'order_node': 15, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.100096 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.100096 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 17:52:28.101097 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1215, 'name_node': 'ПТ-15', 'id_parent': 12, 'order_node': 15, 'type_node': 'FORM', 'template_name': 'main'}
24-Apr-18 17:52:28.102096 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1215, 'name_node': 'ПТ-15', 'id_parent': 12, 'order_node': 15, 'type_node': 'FORM', 'template_name': 'main'}: int) 
24-Apr-18 17:52:28.102096 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Арбуз\project.db
