24-Apr-19 03:31:58.883729 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-Apr-19 03:32:01.372856 | DEBUG    | MAIN LOGGER                    | IN config_open_project()                                                        
24-Apr-19 03:32:01.372856 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв
24-Apr-19 03:32:01.372856 | DEBUG    | MAIN LOGGER                    | set_current_name(name: str): name = вавапв                                      
24-Apr-19 03:32:01.373927 | DEBUG    | MAIN LOGGER                    | IN add_or_update_open_project_to_db()                                           
24-Apr-19 03:32:01.373927 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-19 03:32:01.375856 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв
24-Apr-19 03:32:01.375856 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв
24-Apr-19 03:32:01.376858 | DEBUG    | MAIN LOGGER                    | IN update_project_to_db()                                                       
24-Apr-19 03:32:01.376858 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-19 03:32:01.377857 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв
24-Apr-19 03:32:01.378859 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв
24-Apr-19 03:32:01.382859 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_project()                                               
24-Apr-19 03:32:01.383939 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:01.383939 | DEBUG    | MAIN LOGGER                    | IN update_structure_exec_doc()                                                  
24-Apr-19 03:32:01.384861 | DEBUG    | MAIN LOGGER                    | IN clear_tr_sed()                                                               
24-Apr-19 03:32:01.384861 | DEBUG    | MAIN LOGGER                    | get_tr_sed() -> object                                                          
24-Apr-19 03:32:01.385860 | DEBUG    | MAIN LOGGER                    | get_tr_sed() -> object                                                          
24-Apr-19 03:32:01.385860 | DEBUG    | MAIN LOGGER                    | get_title_sed()                                                                 
24-Apr-19 03:32:01.386860 | DEBUG    | MAIN LOGGER                    | get_current_name() -> str: вавапв                                               
24-Apr-19 03:32:01.386860 | DEBUG    | MAIN LOGGER                    | get_tr_sed() -> object                                                          
24-Apr-19 03:32:01.386860 | DEBUG    | MAIN LOGGER                    | get_title_sed()                                                                 
24-Apr-19 03:32:01.387860 | DEBUG    | MAIN LOGGER                    | IN get_project_node()                                                           
24-Apr-19 03:32:01.387860 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:01.388861 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': 0, 'type_node': 'PROJECT', 'template_name': None, 'folder_form': None}
24-Apr-19 03:32:01.388861 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': 0, 'type_node': 'PROJECT', 'template_name': None, 'folder_form': None}: int) 
24-Apr-19 03:32:01.389860 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:01.390860 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': 1, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '1-ТЛ'}
24-Apr-19 03:32:01.391861 | DEBUG    | MAIN LOGGER                    | get_tr_sed() -> object                                                          
24-Apr-19 03:32:01.391861 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-19 03:32:01.392861 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': 1, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '1-ТЛ'}
24-Apr-19 03:32:01.393861 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': 1, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '1-ТЛ'}: int) 
24-Apr-19 03:32:01.394863 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:01.395861 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': 2, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '2-РД'}
24-Apr-19 03:32:01.395861 | DEBUG    | MAIN LOGGER                    | get_tr_sed() -> object                                                          
24-Apr-19 03:32:01.396862 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-19 03:32:01.396862 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': 2, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '2-РД'}
24-Apr-19 03:32:01.397863 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': 2, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '2-РД'}: int) 
24-Apr-19 03:32:01.397863 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:01.398862 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': 3, 'type_node': 'GROUP', 'template_name': None, 'folder_form': None}
24-Apr-19 03:32:01.399862 | DEBUG    | MAIN LOGGER                    | get_tr_sed() -> object                                                          
24-Apr-19 03:32:01.400863 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-19 03:32:01.400863 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': 3, 'type_node': 'GROUP', 'template_name': None, 'folder_form': None}
24-Apr-19 03:32:01.401863 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': 3, 'type_node': 'GROUP', 'template_name': None, 'folder_form': None}: int) 
24-Apr-19 03:32:01.401863 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:01.402862 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': 1, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '3-ПТ1'}
24-Apr-19 03:32:01.403993 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-19 03:32:01.403993 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-19 03:32:01.404866 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': 1, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '3-ПТ1'}
24-Apr-19 03:32:01.405866 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1201, 'name_node': 'ПТ-1', 'id_parent': 12, 'order_node': 1, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '3-ПТ1'}: int) 
24-Apr-19 03:32:01.406863 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:01.406863 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': 2, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '3-ПТ2'}
24-Apr-19 03:32:01.407864 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-19 03:32:01.407864 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-19 03:32:01.408865 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': 2, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '3-ПТ2'}
24-Apr-19 03:32:01.409865 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1202, 'name_node': 'ПТ-2', 'id_parent': 12, 'order_node': 2, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '3-ПТ2'}: int) 
24-Apr-19 03:32:01.409865 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:01.410867 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': 3, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '3-ПТ3'}
24-Apr-19 03:32:01.411865 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-19 03:32:01.412867 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-19 03:32:01.412867 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': 3, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '3-ПТ3'}
24-Apr-19 03:32:01.412867 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 1203, 'name_node': 'ПТ-3', 'id_parent': 12, 'order_node': 3, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '3-ПТ3'}: int) 
24-Apr-19 03:32:01.413929 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:01.414866 | DEBUG    | MAIN LOGGER                    | IN set_true_actives_project()                                                   
24-Apr-19 03:32:01.414866 | DEBUG    | MAIN LOGGER                    | set_status_active(status: bool): status = True                                  
24-Apr-19 03:32:01.415866 | DEBUG    | MAIN LOGGER                    | set_status_save(status: bool): status = True                                    
24-Apr-19 03:32:01.415866 | DEBUG    | MAIN LOGGER                    | get_current_name() -> str: вавапв                                               
24-Apr-19 03:32:01.416868 | DEBUG    | MAIN LOGGER                    | get_statusbar()                                                                 
24-Apr-19 03:32:01.416868 | DEBUG    | MAIN LOGGER                    | set_message_for_statusbar(Проект c именем вавапв открыт.)                       
24-Apr-19 03:32:02.154685 | DEBUG    | MAIN LOGGER                    | IN update_pages_template(node) : node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': 1, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '1-ТЛ'}
24-Apr-19 03:32:02.155688 | DEBUG    | MAIN LOGGER                    | get_lw_pt()                                                                     
24-Apr-19 03:32:02.156689 | DEBUG    | MAIN LOGGER                    | get_title_pt()                                                                  
24-Apr-19 03:32:02.156689 | DEBUG    | MAIN LOGGER                    | get_title_pt()                                                                  
24-Apr-19 03:32:02.157689 | DEBUG    | MAIN LOGGER                    | get_pages(node) -> list: node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': 1, 'type_node': 'FORM', 'template_name': 'main', 'folder_form': '1-ТЛ'}
24-Apr-19 03:32:02.158690 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:02.159691 | DEBUG    | MAIN LOGGER                    | get_lw_pt()                                                                     
24-Apr-19 03:32:02.160690 | DEBUG    | MAIN LOGGER                    | get_lw_pt()                                                                     
24-Apr-19 03:32:03.054557 | DEBUG    | MAIN LOGGER                    | IN update_scrollarea()                                                          
24-Apr-19 03:32:03.054726 | DEBUG    | MAIN LOGGER                    | IN delete_all_widgets_in_sa()                                                   
24-Apr-19 03:32:03.055559 | DEBUG    | MAIN LOGGER                    | clear_sa()                                                                      
24-Apr-19 03:32:03.055559 | DEBUG    | MAIN LOGGER                    | clear_data()                                                                    
24-Apr-19 03:32:03.056559 | DEBUG    | MAIN LOGGER                    | get_node_parent_from_pages(page) -> object: page = {'id_page': 1, 'id_node_parent': 10, 'name_page': 'Лист 1', 'folder_page': '1-ТЛ-1'}
24-Apr-19 03:32:03.056559 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.058567 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв
24-Apr-19 03:32:03.059572 | DEBUG    | MAIN LOGGER                    | IN get_data_from_json_file(filepath) -> dict: filepath = C:\Users\hayar\OneDrive\Документы\AutoExecDoc Projects\вавапв\forms\1-ТЛ\1-ТЛ-1\1-ТЛ-1.json
24-Apr-19 03:32:03.060579 | DEBUG    | MAIN LOGGER                    | set_data(data)                                                                  
24-Apr-19 03:32:03.062574 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = строительно_монтажная_организация
24-Apr-19 03:32:03.063561 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.066562 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = город                  
24-Apr-19 03:32:03.067560 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.069564 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = год                    
24-Apr-19 03:32:03.069564 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.368860 | DEBUG    | MAIN LOGGER                    | IN update_scrollarea()                                                          
24-Apr-19 03:32:03.369870 | DEBUG    | MAIN LOGGER                    | IN delete_all_widgets_in_sa()                                                   
24-Apr-19 03:32:03.370860 | DEBUG    | MAIN LOGGER                    | clear_sa()                                                                      
24-Apr-19 03:32:03.370860 | DEBUG    | MAIN LOGGER                    | clear_data()                                                                    
24-Apr-19 03:32:03.371870 | DEBUG    | MAIN LOGGER                    | get_node_parent_from_pages(page) -> object: page = {'id_page': 2, 'id_node_parent': 10, 'name_page': 'Лист 2', 'folder_page': '1-ТЛ-2'}
24-Apr-19 03:32:03.371870 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.373002 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв
24-Apr-19 03:32:03.373980 | DEBUG    | MAIN LOGGER                    | IN get_data_from_json_file(filepath) -> dict: filepath = C:\Users\hayar\OneDrive\Документы\AutoExecDoc Projects\вавапв\forms\1-ТЛ\1-ТЛ-2\1-ТЛ-2.json
24-Apr-19 03:32:03.374890 | DEBUG    | MAIN LOGGER                    | set_data(data)                                                                  
24-Apr-19 03:32:03.376883 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = инж_про_ком            
24-Apr-19 03:32:03.377884 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.380887 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = инж_про_ком_фио        
24-Apr-19 03:32:03.380887 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.383885 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = гла_инж_компания       
24-Apr-19 03:32:03.384895 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.386903 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = гла_инж_фио            
24-Apr-19 03:32:03.387904 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.619938 | DEBUG    | MAIN LOGGER                    | IN update_scrollarea()                                                          
24-Apr-19 03:32:03.619938 | DEBUG    | MAIN LOGGER                    | IN delete_all_widgets_in_sa()                                                   
24-Apr-19 03:32:03.620939 | DEBUG    | MAIN LOGGER                    | clear_sa()                                                                      
24-Apr-19 03:32:03.620939 | DEBUG    | MAIN LOGGER                    | clear_data()                                                                    
24-Apr-19 03:32:03.621940 | DEBUG    | MAIN LOGGER                    | get_node_parent_from_pages(page) -> object: page = {'id_page': 1, 'id_node_parent': 10, 'name_page': 'Лист 1', 'folder_page': '1-ТЛ-1'}
24-Apr-19 03:32:03.621940 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.623932 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв
24-Apr-19 03:32:03.624065 | DEBUG    | MAIN LOGGER                    | IN get_data_from_json_file(filepath) -> dict: filepath = C:\Users\hayar\OneDrive\Документы\AutoExecDoc Projects\вавапв\forms\1-ТЛ\1-ТЛ-1\1-ТЛ-1.json
24-Apr-19 03:32:03.624932 | DEBUG    | MAIN LOGGER                    | set_data(data)                                                                  
24-Apr-19 03:32:03.626933 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = строительно_монтажная_организация
24-Apr-19 03:32:03.626933 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.629933 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = город                  
24-Apr-19 03:32:03.629933 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.633935 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = год                    
24-Apr-19 03:32:03.633935 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.895808 | DEBUG    | MAIN LOGGER                    | IN update_scrollarea()                                                          
24-Apr-19 03:32:03.895808 | DEBUG    | MAIN LOGGER                    | IN delete_all_widgets_in_sa()                                                   
24-Apr-19 03:32:03.896811 | DEBUG    | MAIN LOGGER                    | clear_sa()                                                                      
24-Apr-19 03:32:03.897860 | DEBUG    | MAIN LOGGER                    | clear_data()                                                                    
24-Apr-19 03:32:03.898370 | DEBUG    | MAIN LOGGER                    | get_node_parent_from_pages(page) -> object: page = {'id_page': 2, 'id_node_parent': 10, 'name_page': 'Лист 2', 'folder_page': '1-ТЛ-2'}
24-Apr-19 03:32:03.898370 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.899378 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв
24-Apr-19 03:32:03.900367 | DEBUG    | MAIN LOGGER                    | IN get_data_from_json_file(filepath) -> dict: filepath = C:\Users\hayar\OneDrive\Документы\AutoExecDoc Projects\вавапв\forms\1-ТЛ\1-ТЛ-2\1-ТЛ-2.json
24-Apr-19 03:32:03.901368 | DEBUG    | MAIN LOGGER                    | set_data(data)                                                                  
24-Apr-19 03:32:03.903372 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = инж_про_ком            
24-Apr-19 03:32:03.904367 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.907368 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = инж_про_ком_фио        
24-Apr-19 03:32:03.908370 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.910372 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = гла_инж_компания       
24-Apr-19 03:32:03.911370 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:03.913369 | DEBUG    | MAIN LOGGER                    | get_content_config(name_content) -> list: name_content = гла_инж_фио            
24-Apr-19 03:32:03.913369 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/вавапв\project.db
24-Apr-19 03:32:05.673134 | DEBUG    | MAIN LOGGER                    | IN update_scrollarea()                                                          
24-Apr-19 03:32:05.673134 | DEBUG    | MAIN LOGGER                    | IN delete_all_widgets_in_sa()                                                   
24-Apr-19 03:32:05.674134 | DEBUG    | MAIN LOGGER                    | clear_sa()                                                                      
24-Apr-19 03:32:05.675136 | DEBUG    | MAIN LOGGER                    | clear_data()                                                                    
24-Apr-19 03:32:05.675136 | DEBUG    | MAIN LOGGER                    | get_node_parent_from_pages(page) -> object: page = {'id_page': 1, 'id_node_parent': 10, 'name_page': 'Лист 1', 'folder_page': '1-ТЛ-1'}
