24-May-11 16:13:35.171209 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-May-11 16:13:35.173189 | DEBUG    | MAIN LOGGER                    | self.current_directory = d:\work\project\AutoExecDoc                            
24-May-11 16:13:35.173189 | DEBUG    | MAIN LOGGER                    | IN create_and_config_files_and_folders()                                        
24-May-11 16:13:35.173189 | DEBUG    | MAIN LOGGER                    | get_default_folder_projects_dirpath() -> str: C:/Users/hayar/Documents\AutoExecDoc Projects
24-May-11 16:13:35.174197 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_settings()                                              
24-May-11 16:13:35.174197 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-May-11 16:13:35.174197 | DEBUG    | MAIN LOGGER                    | get_templates_main_dirpath() -> str: d:\work\project\AutoExecDoc\templates\main 
24-May-11 16:13:35.218088 | DEBUG    | MAIN LOGGER                    | IN config_controllers()                                                         
24-May-11 16:13:35.218088 | DEBUG    | MAIN LOGGER                    | IN connect_statusbar(statusbar)                                                 
24-May-11 16:13:35.219089 | DEBUG    | MAIN LOGGER                    | set_message_for_statusbar(Проект не открыт)                                     
24-May-11 16:13:35.219089 | DEBUG    | MAIN LOGGER                    | IN connect_structureexecdoc(tr_sed, title_sed)                                  
24-May-11 16:13:35.220088 | DEBUG    | MAIN LOGGER                    | IN clear_tr_sed()                                                               
24-May-11 16:13:35.220088 | DEBUG    | MAIN LOGGER                    | IN connect_pages_template(lw_pt)                                                
24-May-11 16:13:35.221098 | DEBUG    | MAIN LOGGER                    | IN connect_inputforms(sa_if, sa_ifl)                                            
24-May-11 16:13:35.221098 | DEBUG    | MAIN LOGGER                    | IN connecting_actions()                                                         
24-May-11 16:13:36.487270 | DEBUG    | MAIN LOGGER                    | IN open_project()                                                               
24-May-11 16:13:36.488282 | DEBUG    | MAIN LOGGER                    | get_default_folder_projects_dirpath() -> str: C:/Users/hayar/Documents\AutoExecDoc Projects
24-May-11 16:13:41.619304 | DEBUG    | MAIN LOGGER                    | select_folder_for_open_project() -> D:/общая папка/Новосергеевка                
24-May-11 16:13:41.619304 | DEBUG    | MAIN LOGGER                    | IN set_project_dirpaths(folder_path: str): folder_path = D:/общая папка/Новосергеевка
24-May-11 16:13:41.620306 | DEBUG    | MAIN LOGGER                    | set_project_dirpath(dirpath: str): dirpath = D:/общая папка/Новосергеевка       
24-May-11 16:13:41.620306 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: D:/общая папка/Новосергеевка                      
24-May-11 16:13:41.620306 | DEBUG    | MAIN LOGGER                    | set_db_project_dirpath(dirpath: str): dirpath = D:/общая папка/Новосергеевка\project.db
24-May-11 16:13:41.621304 | DEBUG    | MAIN LOGGER                    | IN config_open_project()                                                        
24-May-11 16:13:41.621304 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: D:/общая папка/Новосергеевка                      
24-May-11 16:13:41.621304 | DEBUG    | MAIN LOGGER                    | IN add_or_update_open_project_to_db()                                           
24-May-11 16:13:41.621304 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-May-11 16:13:41.622304 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: D:/общая папка/Новосергеевка                      
24-May-11 16:13:41.622304 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: D:/общая папка/Новосергеевка                      
24-May-11 16:13:41.622304 | DEBUG    | MAIN LOGGER                    | IN update_project_to_db()                                                       
24-May-11 16:13:41.623306 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-May-11 16:13:41.623306 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: D:/общая папка/Новосергеевка                      
24-May-11 16:13:41.623306 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: D:/общая папка/Новосергеевка                      
24-May-11 16:13:41.626798 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_project()                                               
24-May-11 16:13:41.627799 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.627799 | DEBUG    | MAIN LOGGER                    | IN set_all_included_in_db_project_to_true()                                     
24-May-11 16:13:41.628800 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.629802 | DEBUG    | MAIN LOGGER                    | IN update_structure_exec_doc()                                                  
24-May-11 16:13:41.629802 | DEBUG    | MAIN LOGGER                    | IN clear_tr_sed()                                                               
24-May-11 16:13:41.630804 | DEBUG    | MAIN LOGGER                    | get_current_name() -> str: Новосергеевка                                        
24-May-11 16:13:41.630804 | DEBUG    | MAIN LOGGER                    | IN get_project_node() -> object                                                 
24-May-11 16:13:41.631801 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.632802 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': 1}
24-May-11 16:13:41.632802 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'order_node': '0', 'type_node': 'PROJECT', 'template_name': None, 'included': 1}
24-May-11 16:13:41.633803 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.634803 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': 1}
24-May-11 16:13:41.635843 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): id_node = 10, state = False      
24-May-11 16:13:41.636845 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': 1}, state = 0
24-May-11 16:13:41.636845 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.640616 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): id_node = 10, state = True       
24-May-11 16:13:41.640616 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': 1}, state = 1
24-May-11 16:13:41.641620 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.644619 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': 1}
24-May-11 16:13:41.645621 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 10, 'name_node': 'Титульный лист', 'id_parent': 0, 'order_node': '1', 'type_node': 'FORM', 'template_name': 'main', 'included': 1}
24-May-11 16:13:41.646620 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.647623 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': 1}
24-May-11 16:13:41.647623 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): id_node = 11, state = False      
24-May-11 16:13:41.648620 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': 1}, state = 0
24-May-11 16:13:41.648620 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.652713 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): id_node = 11, state = True       
24-May-11 16:13:41.652713 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': 1}, state = 1
24-May-11 16:13:41.653716 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.657425 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': 1}
24-May-11 16:13:41.658424 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 11, 'name_node': 'Реестр документации', 'id_parent': 0, 'order_node': '2', 'type_node': 'FORM', 'template_name': 'main', 'included': 1}
24-May-11 16:13:41.659426 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.659426 | DEBUG    | MAIN LOGGER                    | IN set_item_in_nodes_to_items(node): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': 1}
24-May-11 16:13:41.660425 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): id_node = 12, state = False      
24-May-11 16:13:41.660425 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': 1}, state = 0
24-May-11 16:13:41.661426 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.665226 | DEBUG    | MAIN LOGGER                    | IN set_state_included_for_childs(node, state): id_node = 12, state = True       
24-May-11 16:13:41.665226 | DEBUG    | MAIN LOGGER                    | IN set_included_for_node(node, state): node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': 1}, state = 1
24-May-11 16:13:41.666230 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
24-May-11 16:13:41.669881 | DEBUG    | MAIN LOGGER                    | IN dfs(parent_node): parent_node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': 1}
24-May-11 16:13:41.670885 | DEBUG    | MAIN LOGGER                    | IN get_childs(parent_node) -> list: parent_node = {'id_node': 12, 'name_node': 'Паспорт трассы', 'id_parent': 0, 'order_node': '3', 'type_node': 'GROUP', 'template_name': None, 'included': 1}
24-May-11 16:13:41.670885 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: D:/общая папка/Новосергеевка\project.db        
