24-Apr-15 20:47:43.738471 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-Apr-15 20:48:06.497199 | DEBUG    | MAIN LOGGER                    | zoom_out(self): self.zoom = -0.09999999999999987                                
24-Apr-15 20:48:06.800402 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 1.3877787807814457e-16                               
24-Apr-15 20:48:07.000302 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 0.10000000000000014                                  
24-Apr-15 20:48:07.175176 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 0.20000000000000015                                  
24-Apr-15 20:48:07.352459 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 0.30000000000000016                                  
24-Apr-15 20:48:07.511771 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 0.40000000000000013                                  
24-Apr-15 20:48:07.652446 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 0.5000000000000001                                   
24-Apr-15 20:48:07.809456 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 0.6000000000000001                                   
24-Apr-15 20:48:07.957993 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 0.7000000000000001                                   
24-Apr-15 20:48:08.114294 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 0.8                                                  
24-Apr-15 20:48:08.262340 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 0.9                                                  
24-Apr-15 20:48:08.408432 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 1.0                                                  
24-Apr-15 20:48:08.555757 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 1.1                                                  
24-Apr-15 20:48:08.704493 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 1.2000000000000002                                   
24-Apr-15 20:48:09.012798 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 1.3000000000000003                                   
24-Apr-15 20:48:09.154529 | DEBUG    | MAIN LOGGER                    | zoom_in(self): self.zoom = 1.4000000000000004                                   
