24-Apr-18 02:39:13.918372 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-Apr-18 02:39:16.468280 | DEBUG    | MAIN LOGGER                    | IN add_or_update_open_project_to_db()                                           
24-Apr-18 02:39:16.469281 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-18 02:39:16.471282 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко
24-Apr-18 02:39:16.472291 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко
24-Apr-18 02:39:16.473280 | DEBUG    | MAIN LOGGER                    | IN update_project_to_db()                                                       
24-Apr-18 02:39:16.474279 | DEBUG    | MAIN LOGGER                    | get_db_settings_dirpath() -> str: d:\work\project\AutoExecDoc\db\settings.db    
24-Apr-18 02:39:16.474279 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко
24-Apr-18 02:39:16.475291 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко
24-Apr-18 02:39:16.482285 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_project()                                               
24-Apr-18 02:39:16.483282 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко\project.db
24-Apr-18 02:39:16.485038 | DEBUG    | MAIN LOGGER                    | IN create_structure_exec_doc()                                                  
24-Apr-18 02:39:16.486032 | DEBUG    | MAIN LOGGER                    | IN get_project_node()                                                           
24-Apr-18 02:39:16.486032 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко\project.db
24-Apr-18 02:39:16.488033 | DEBUG    | MAIN LOGGER                    | IN get_childs({'id_node': 0, 'name_node': 'Проект', 'id_parent': None, 'type_node': 'PROJECT', 'id_left': None, 'id_right': None, 'template_name': ''}: int) 
24-Apr-18 02:39:16.489032 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/яблоко\project.db
24-Apr-18 02:39:16.491033 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
24-Apr-18 02:39:16.492033 | DEBUG    | MAIN LOGGER                    | get_nodes_to_items()                                                            
