24-Apr-17 20:59:07.128910 | DEBUG    | MAIN LOGGER                    | Config logger                                                                   
24-Apr-17 20:59:10.388668 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая папочка с мамочкой
24-Apr-17 20:59:10.388668 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая папочка с мамочкой
24-Apr-17 20:59:10.389665 | DEBUG    | MAIN LOGGER                    | get_curs_db_settings()                                                          
24-Apr-17 20:59:10.390667 | DEBUG    | MAIN LOGGER                    | IN update_project_to_db()                                                       
24-Apr-17 20:59:10.390667 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая папочка с мамочкой
24-Apr-17 20:59:10.391666 | DEBUG    | MAIN LOGGER                    | get_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая папочка с мамочкой
24-Apr-17 20:59:10.391666 | DEBUG    | MAIN LOGGER                    | get_curs_db_settings()                                                          
24-Apr-17 20:59:10.392667 | DEBUG    | MAIN LOGGER                    | get_conn_db_settings()                                                          
24-Apr-17 20:59:10.396667 | DEBUG    | MAIN LOGGER                    | IN create_and_config_db_project()                                               
24-Apr-17 20:59:10.397672 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая папочка с мамочкой\project.db
24-Apr-17 20:59:10.398669 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая папочка с мамочкой\project.db
24-Apr-17 20:59:10.398669 | DEBUG    | MAIN LOGGER                    | IN create_structure_exec_doc()                                                  
24-Apr-17 20:59:10.399669 | DEBUG    | MAIN LOGGER                    | IN get_table_of_nodes_from_db_project()                                         
24-Apr-17 20:59:10.399669 | DEBUG    | MAIN LOGGER                    | IN add_tables_and_datas_to_empty_db_project()                                   
24-Apr-17 20:59:10.400669 | DEBUG    | MAIN LOGGER                    | get_db_project_dirpath() -> str: C:/Users/hayar/OneDrive/Документы/AutoExecDoc Projects/Новая папочка с мамочкой\project.db
24-Apr-17 20:59:10.404670 | DEBUG    | MAIN LOGGER                    | IN set_true_actives_project()                                                   
24-Apr-17 20:59:10.405670 | DEBUG    | MAIN LOGGER                    | set_status_active(status: bool): status = True                                  
24-Apr-17 20:59:10.405670 | DEBUG    | MAIN LOGGER                    | set_status_save(status: bool): status = True                                    
24-Apr-17 20:59:10.405670 | DEBUG    | MAIN LOGGER                    | get_current_name() -> str: Новая папочка с мамочкой                             
24-Apr-17 20:59:10.406705 | DEBUG    | MAIN LOGGER                    | get_statusbar()                                                                 
24-Apr-17 20:59:10.407218 | DEBUG    | MAIN LOGGER                    | set_message_for_statusbar(Проект c именем Новая папочка с мамочкой открыт.)     
